Ano e mês do lançamento;Código Órgão Superior;Nome Órgão Superior;Código Órgão Subordinado;Nome Órgão Subordinado;Código Unidade Gestora;Nome Unidade Gestora;Código Gestão;Nome Gestão;Código Unidade Orçamentária;Nome Unidade Orçamentária;Código Função;Nome Função;Código Subfução;Nome Subfunção;Código Programa Orçamentário;Nome Programa Orçamentário;Código Ação;Nome Ação;Código Programa Governo;Nome Programa Governo;Código Grupo de Despesa;Nome Grupo de Despesa;Código Elemento de Despesa;Nome Elemento de Despesa;Código Modalidade da Despesa;Modalidade da Despesa;Valor Empenhado (R$);Valor Liquidado (R$);Valor Pago (R$);Valor Restos a Pagar Inscritos (R$);Valor Restos a Pagar Cancelado (R$);Valor Restos a Pagar Pagos (R$)
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158350;INST.FED.RORAIMA - CAMPUS BOA VISTA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;33;PASSAGENS E DESPESAS COM LOCOMOCAO;90;APLICACOES DIRETAS;0;0;0;0;0;29895,46
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158350;INST.FED.RORAIMA - CAMPUS BOA VISTA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;30;MATERIAL DE CONSUMO;90;APLICACOES DIRETAS;826;0;0;0;0;16663,1
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158350;INST.FED.RORAIMA - CAMPUS BOA VISTA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;47;OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS;90;APLICACOES DIRETAS;970,45;970,45;970,45;0;0;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RG;EXPANSAO E REESTRUTURACAO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;14;PRONATEC;4;INVESTIMENTOS;52;EQUIPAMENTOS E MATERIAL PERMANENTE;90;APLICACOES DIRETAS;0;0;0;0;0;3437,55
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158510;INST.FED.RORAIMA - CAMPUS AMAJARI;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;2994;ASSISTENCIA AOS ESTUDANTES DAS INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;-1;Sem informação;3;OUTRAS DESPESAS CORRENTES;33;PASSAGENS E DESPESAS COM LOCOMOCAO;90;APLICACOES DIRETAS;0;0;0;0;0;63991,54
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;47;OBRIG.TRIBUT.E CONTRIB-OP.INTRA-ORCAMENTARIAS;91;APLICACOES DIRETAS - OPER.INTRA-ORCAMENTARIAS;1000;0;0;0;0;9,34
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2109;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO;20TP;ATIVOS CIVIS DA UNIAO;-1;Sem informação;1;PESSOAL E ENCARGOS SOCIAIS;96;RESSARCIMENTO DE DESP. DE PESSOAL REQUISITADO;90;APLICACOES DIRETAS;0;0;0;0;0;16614,11
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;93;INDENIZACOES E RESTITUICOES;90;APLICACOES DIRETAS;2000;1530;1530;0;0;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;14;DIARIAS - PESSOAL CIVIL;90;APLICACOES DIRETAS;10000;0;0;0;67,68;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158352;INST.FED.RORAIMA - CAMPUS ZONA OESTE;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;33;PASSAGENS E DESPESAS COM LOCOMOCAO;90;APLICACOES DIRETAS;0;0;0;0;0;3348,6
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2031;EDUCACAO PROFISSIONAL E TECNOLOGICA;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;32;MATERIAL, BEM OU SERVICO P/ DISTRIB. GRATUITA;90;APLICACOES DIRETAS;0;0;0;0;704;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158510;INST.FED.RORAIMA - CAMPUS AMAJARI;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC;90;APLICACOES DIRETAS;0;0;0;0;0;22951,53
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2031;EDUCACAO PROFISSIONAL E TECNOLOGICA;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;39;OUTROS SERVIÇOS DE TERCEIROS - PESSOA JURÍDIC;91;APLICACOES DIRETAS - OPER.INTRA-ORCAMENTARIAS;0;0;0;0;11199,15;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158351;INST.FED.RORAIMA - CAMPUS NOVO PARAISO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;2994;ASSISTENCIA AOS ESTUDANTES DAS INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;-1;Sem informação;3;OUTRAS DESPESAS CORRENTES;33;PASSAGENS E DESPESAS COM LOCOMOCAO;90;APLICACOES DIRETAS;0;0;0;0;0;23835,24
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158351;INST.FED.RORAIMA - CAMPUS NOVO PARAISO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;37;LOCACAO DE MAO-DE-OBRA;90;APLICACOES DIRETAS;0;0;0;0;0;21382,3
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;331;PROTECAO E BENEFICIOS AO TRABALHADOR;2109;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;-1;Sem informação;3;OUTRAS DESPESAS CORRENTES;49;AUXILIO-TRANSPORTE;90;APLICACOES DIRETAS;265134,18;53461,43;53461,43;0;0;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158510;INST.FED.RORAIMA - CAMPUS AMAJARI;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;30;MATERIAL DE CONSUMO;90;APLICACOES DIRETAS;0;0;0;0;0;1972,2
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;37;LOCACAO DE MAO-DE-OBRA;90;APLICACOES DIRETAS;9789,48;5806,58;2013,75;0;0;139010,34
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;36;OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA;90;APLICACOES DIRETAS;0;0;0;0;0;1049,3
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158350;INST.FED.RORAIMA - CAMPUS BOA VISTA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2031;EDUCACAO PROFISSIONAL E TECNOLOGICA;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;30;MATERIAL DE CONSUMO;90;APLICACOES DIRETAS;0;0;0;0;15071;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158352;INST.FED.RORAIMA - CAMPUS ZONA OESTE;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RG;EXPANSAO E REESTRUTURACAO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;-1;Sem informação;4;INVESTIMENTOS;52;EQUIPAMENTOS E MATERIAL PERMANENTE;90;APLICACOES DIRETAS;0;0;0;0;181025,3;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2080;EDUCACAO DE QUALIDADE PARA TODOS;20RL;FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;39;OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDIC;90;APLICACOES DIRETAS;15000;1106;0;0;8976,56;13087,4
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;331;PROTECAO E BENEFICIOS AO TRABALHADOR;2109;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO;212B;BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES;-1;Sem informação;3;OUTRAS DESPESAS CORRENTES;46;AUXILIO-ALIMENTACAO;90;APLICACOES DIRETAS;932508,72;310836,24;310836,24;0;0;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158152;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;363;ENSINO PROFISSIONAL;2109;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO;20TP;ATIVOS CIVIS DA UNIAO;-1;Sem informação;1;PESSOAL E ENCARGOS SOCIAIS;11;VENCIMENTOS E VANTAGENS FIXAS - PESSOAL CIVIL;90;APLICACOES DIRETAS;22091574,36;5529591,84;5529591,84;0;0;0
2018/01;26000;MINISTERIO DA EDUCACAO;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;158350;INST.FED.RORAIMA - CAMPUS BOA VISTA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;26437;INST.FED.DE EDUC.,CIENC.E TEC.DE RORAIMA;12;EDUCACAO;128;FORMACAO DE RECURSOS HUMANOS;2109;PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO;4572;CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO;0;NAO ATRIBUIDO;3;OUTRAS DESPESAS CORRENTES;93;INDENIZACOES E RESTITUICOES;90;APLICACOES DIRETAS;0;0;0;0;0;420
